State,Date,Word Count,Relative Twitter Sentiment,Relative Twitter Anxiety,Relative Twitter Loneliness
Alabama,2020-05-05,28114,-0.17884934898902563,0.32381066446532597,2.147219132694799
Alabama,2020-05-06,25876,0.29944928572522705,0.2446377353867727,1.1591650714749704
Alabama,2020-05-07,30959,-0.6762839549076218,-0.6664158360798254,1.6551462295487307
Alabama,2020-05-08,28246,-0.03700691954238118,0.379404567529666,0.763682079465285
Alabama,2020-05-09,24192,-0.10199263446614133,0.4625168030585815,1.810561821361398
Alabama,2020-05-10,23527,0.34687902101486645,1.5009204283042281,1.7523833638539805
Alabama,2020-05-11,26992,0.7877613167130714,0.592185198887909,1.1081051694385942
Alabama,2020-05-12,26085,-0.004868642452418907,0.4908219670735915,2.1437827925040875
Alabama,2020-05-13,31699,-1.2757419429250243,0.028718119875821638,2.459042319824219
Alabama,2020-05-14,30199,-0.8865466742212623,0.159915629597231,1.9325944843255642
Alabama,2020-05-15,26314,-0.41561024179617023,-0.254599127527614,2.0736570233646203
Alabama,2020-05-16,25564,-0.958208728012406,-0.2954493815186188,1.8641549914317235
Alabama,2020-05-17,24365,-0.0032640386836276358,0.5068824911300579,1.5200641176025953
Alabama,2020-05-17,24365,-0.0032640386836276358,0.5068824911300579,1.5200641176025953
Alabama,2020-05-18,27665,0.3330390361679685,0.32486125778779895,1.341425551732347
Alabama,2020-05-18,27665,0.3330390361679685,0.32486125778779895,1.341425551732347
Alabama,2020-05-19,26438,-0.28232900217398094,0.9243366975187264,1.7235352466335576
Alabama,2020-05-19,26438,-0.28232900217398094,0.9243366975187264,1.7235352466335576
Alabama,2020-05-20,27529,0.17745578937437098,0.32496447675935997,1.6529050236255345
Alabama,2020-05-20,27529,0.17745578937437098,0.32496447675935997,1.6529050236255345
Alabama,2020-05-21,27884,0.12250925166709123,-0.0321643481574386,1.718982375693675
Alabama,2020-05-21,27884,0.12250925166709123,-0.0321643481574386,1.718982375693675
Alabama,2020-05-22,14241,-0.03716281394412579,0.05924330181822081,1.3629414618010915
Alabama,2020-05-22,14241,-0.03716281394412579,0.05924330181822081,1.3629414618010915
Alabama,2020-05-22,14241,-0.03716281394412579,0.05924330181822081,1.3629414618010915
Alabama,2020-05-23,9567,0.15550426121813282,0.38273485187668604,2.032426039892668
Alabama,2020-05-23,9567,0.15550426121813282,0.38273485187668604,2.032426039892668
Alabama,2020-05-23,9567,0.15550426121813282,0.38273485187668604,2.032426039892668
Alabama,2020-05-24,9557,-0.14107858244789365,0.3789284960281653,2.7004016065818455
Alabama,2020-05-24,9557,-0.14107858244789365,0.3789284960281653,2.7004016065818455
Alabama,2020-05-24,9557,-0.14107858244789365,0.3789284960281653,2.7004016065818455
Alabama,2020-05-25,11953,0.3532164893500399,0.6110129206304858,1.4092690284925364
Alabama,2020-05-25,11953,0.3532164893500399,0.6110129206304858,1.4092690284925364
Alabama,2020-05-25,11953,0.3532164893500399,0.6110129206304858,1.4092690284925364
Alabama,2020-05-26,15551,-0.021082963754733824,-0.049405481037810645,2.3798102795177307
Alabama,2020-05-26,15551,-0.021082963754733824,-0.049405481037810645,2.3798102795177307
Alabama,2020-05-27,18431,-0.760485219885576,0.8523084291029936,1.0048777438660839
Alabama,2020-05-27,18431,-0.760485219885576,0.8523084291029936,1.0048777438660839
Alabama,2020-05-28,17048,-0.7028731114771134,1.212864106251052,0.8331586901435003
Alabama,2020-05-28,17048,-0.7028731114771134,1.212864106251052,0.8331586901435003
Alabama,2020-05-29,25920,-1.5056055311351013,0.8807566443902284,-0.292829023145939
Alabama,2020-05-29,25920,-1.5056055311351013,0.8807566443902284,-0.292829023145939
Alabama,2020-05-30,35088,-1.4352955419571214,0.6642461927073837,-0.7827030924813981
Alabama,2020-05-30,35088,-1.4352955419571214,0.6642461927073837,-0.7827030924813981
Alabama,2020-05-31,42102,-1.9504566665370093,0.7196664833992842,-1.641401736966869
Alabama,2020-05-31,42102,-1.9504566665370093,0.7196664833992842,-1.641401736966869
Alabama,2020-06-01,45452,-1.7822955780182432,0.8492127624915004,-1.1062601208514156
Alabama,2020-06-01,45452,-1.7822955780182432,0.8492127624915004,-1.1062601208514156
Alabama,2020-06-02,46615,-1.9100217347186788,0.46351513305429376,-0.6439316554020145
Alabama,2020-06-02,46615,-1.9100217347186788,0.46351513305429376,-0.6439316554020145
Alabama,2020-06-03,45080,-1.9362043425920115,0.7845594838913701,-0.5696932296377442
Alabama,2020-06-03,45080,-1.9362043425920115,0.7845594838913701,-0.5696932296377442
Alabama,2020-06-04,41757,-2.0263534875447635,1.301932442051728,-0.14968180330933598
Alabama,2020-06-04,41757,-2.0263534875447635,1.301932442051728,-0.14968180330933598
Alabama,2020-06-05,38117,-1.5926290614716894,0.8432089114340288,-0.27066974249866155
Alabama,2020-06-05,38117,-1.5926290614716894,0.8432089114340288,-0.27066974249866155
Alabama,2020-06-06,30991,-1.2656578955073035,0.7918896517583738,0.3816877385652446
Alabama,2020-06-06,30991,-1.2656578955073035,0.7918896517583738,0.3816877385652446
Alabama,2020-06-07,31589,-1.2421206122314763,0.6736270839524302,0.33508924865700673
Alabama,2020-06-07,31589,-1.2421206122314763,0.6736270839524302,0.33508924865700673
Alabama,2020-06-08,16513,-0.8395207697696633,0.08189264949396466,-0.7513318508475826
Alabama,2020-06-08,16513,-0.8395207697696633,0.08189264949396466,-0.7513318508475826
Alabama,2020-06-10,17967,-1.3715992786229805,0.010792515720869403,0.39397393623123284
Alabama,2020-06-10,17967,-1.3715992786229805,0.010792515720869403,0.39397393623123284
Alabama,2020-06-11,16033,-1.076581027259578,0.034751033555767294,0.8162802782183692
Alabama,2020-06-11,16033,-1.076581027259578,0.034751033555767294,0.8162802782183692
Alabama,2020-06-12,35349,-0.7687768097184364,0.10864456173069426,0.0794244732913577
Alabama,2020-06-12,35349,-0.7687768097184364,0.10864456173069426,0.0794244732913577
Alabama,2020-06-13,35036,-1.1394277090918277,0.8790723024897491,0.7557810429707678
Alabama,2020-06-13,35036,-1.1394277090918277,0.8790723024897491,0.7557810429707678
Alabama,2020-06-14,32383,-1.0194050731665918,0.3769140142475848,0.4600324517592335
Alabama,2020-06-14,32383,-1.0194050731665918,0.3769140142475848,0.4600324517592335
Alabama,2020-06-15,36009,-1.3809960581070577,0.5964906603473776,0.6112116068668838
Alabama,2020-06-15,36009,-1.3809960581070577,0.5964906603473776,0.6112116068668838
Alabama,2020-06-16,9928,-1.518930772504319,0.37253068047308907,0.20922599460379762
Alabama,2020-06-16,9928,-1.518930772504319,0.37253068047308907,0.20922599460379762
Alabama,2020-06-17,19157,-1.4230600267685138,0.46253951104359925,1.1630429768406765
Alabama,2020-06-17,19157,-1.4230600267685138,0.46253951104359925,1.1630429768406765
Alabama,2020-06-18,21206,-1.435285383379205,0.0492114330733856,0.3879056072261049
Alabama,2020-06-18,21206,-1.435285383379205,0.0492114330733856,0.3879056072261049
Alabama,2020-06-19,34338,-0.666999738974848,0.7678410827406376,0.41162788824047947
Alabama,2020-06-19,34338,-0.666999738974848,0.7678410827406376,0.41162788824047947
Alabama,2020-06-22,33925,-1.105605279186298,0.7562254513217137,0.2399268551878375
Alabama,2020-06-22,33925,-1.105605279186298,0.7562254513217137,0.2399268551878375
Alabama,2020-06-23,21917,-1.479335190488791,0.5016727825546509,0.9641431034079654
Alaska,2020-03-01,4642,0.39640082751198297,-0.004150535907895758,-0.5042876881470072
Alaska,2020-03-02,4509,0.46151510463244133,1.0318850617482171,0.1541382533739738
Alaska,2020-03-03,5072,0.665388393015924,1.4666453822138503,-0.2802823395818616
Alaska,2020-03-04,5978,-0.5651275358897735,1.4136235947643212,-0.42721240577632236
Alaska,2020-03-05,4964,0.013375868049179361,0.670791987221811,1.325795258871605
Alaska,2020-03-06,5527,0.1110909498198103,-0.2056025274855945,-0.14263308983376793
Alaska,2020-03-07,4401,0.08287792531636215,-0.6148415028159886,0.18675549303903283
Alaska,2020-03-08,4407,-0.034095663973557386,1.126266525424487,-1.2294967522247944
Alaska,2020-03-09,5562,4.4834181700067924e-4,0.35416425853086647,-0.8709937959060822
Alaska,2020-03-10,5726,-0.27561087112749927,0.1272369374617737,0.13034469320821737
Alaska,2020-03-11,4985,-1.4844250357597895,-0.3814991883221836,-0.21274700555732715
Alaska,2020-03-12,6546,-0.472368843960554,0.23773696955252369,-0.8129076394767949
Alaska,2020-03-13,8344,-0.2180668588167329,-0.389447070305645,-1.1232675830958658
Alaska,2020-03-14,6520,0.04774518224171041,-0.044859316181292665,-0.21850512370607983
Alaska,2020-03-15,6237,0.7507539743838044,-0.2721725839366307,-1.904195165466162
Alaska,2020-03-16,6517,0.4424450639567319,1.09491746831147,0.31274321400684896
Alaska,2020-03-17,5964,1.3619567116331757,-0.3735290352210526,-1.5144509610219734
Alaska,2020-03-18,7603,0.2325163609575105,0.8389549517715709,-1.1321054901501355
Alaska,2020-03-19,6053,0.3124750891008179,0.9018902379030537,0.4295320006890896
Alaska,2020-03-20,6829,-0.6859810553292685,-0.17557956789139606,-0.4335664106178486
Alaska,2020-03-21,6755,-0.10108466907268336,0.836487365119898,2.1801291815988924
Alaska,2020-03-22,7709,0.17694628287716607,0.7405778510772683,-0.20469240652272108
Alaska,2020-03-23,7331,-0.36113691148892935,1.1322005478355193,-0.05442870312314566
Alaska,2020-03-24,8413,-0.13570590015679984,0.9014206172249658,-1.1776595927144047
Alaska,2020-03-25,7285,-0.057012433549635526,0.7960844775667144,-0.08854854853303334
Alaska,2020-03-26,7257,-0.11587268547619708,0.6426778468079819,0.090559357907153
Alaska,2020-03-27,6583,-0.7991451376503417,1.1752884959275576,-0.5499184875530684
Alaska,2020-03-28,6856,-0.0351388425375113,0.48603166756484073,0.5166306676413238
Alaska,2020-03-29,6007,-0.7961076040108637,1.091081676986324,0.22034794595645252
Alaska,2020-03-30,6363,-0.7626449943529076,1.5469451569941957,0.7167793387194088
Alaska,2020-03-31,6447,0.398856453585776,0.6885130264077228,-0.4865770735892428
Alaska,2020-04-01,5896,0.5242405772192171,0.06754978900701314,0.10515395216738832
Alaska,2020-04-02,5718,0.39538521486395667,0.3408328013153501,0.5833044577532899
Alaska,2020-04-03,5234,-0.2658942395561468,1.2984606988483136,-0.896691668421649
Alaska,2020-04-04,5660,0.3308747053170336,-0.3017458659336604,-0.9309097186933113
Alaska,2020-04-05,5535,1.3266395753436664,0.7764791318834251,0.8817802902642204
Alaska,2020-04-06,5853,-0.0166666000806505,0.5687232093670391,-0.24140583292525739
Alaska,2020-04-07,3486,0.04904468700000056,0.9545883467342493,2.319313523295924
Alaska,2020-04-08,7191,0.072846849847894,0.7485967867797991,0.37159379316778923
Alaska,2020-04-09,6883,-0.7873258126300275,0.8377852416623398,0.3492235205119679
Alaska,2020-04-10,7017,-1.4880828285217143,0.2210171770578139,0.035919028828163016
Alaska,2020-04-11,5955,-0.214808808010661,0.8251809450860278,1.6951810425422533
Alaska,2020-04-12,7179,0.19160802737995597,1.278200232489119,0.6992816617960138
Alaska,2020-04-13,5992,-0.8309856261158391,1.0922445955284972,0.71971352322339
Alaska,2020-04-14,7391,-0.013133532205192599,0.00500623394426154,0.3203073257129097
Alaska,2020-04-15,6928,-0.2538207813630166,0.9341372752957096,0.22891103660618906
Alaska,2020-04-16,6739,0.11759610125944055,0.9397591832389927,0.9670618807868085
Alaska,2020-04-17,6252,-0.24992295379991264,1.0202825966759441,2.7983760499408015
Alaska,2020-04-18,6473,0.7519459036252818,0.36745507225421525,-0.5849747484362191
Alaska,2020-04-19,5826,-0.29008809209994013,0.5674772594567438,1.5024165476621127
Alaska,2020-04-20,6308,-0.08666653242678059,1.3512434738016437,1.3658779994636192
Alaska,2020-04-21,6032,-0.6899914890517362,0.020295359963157768,0.5767350586271223
Alaska,2020-04-22,6759,-0.22996307737396163,0.7875210529029816,-0.030405417864991503
Alaska,2020-04-23,6531,-0.31644051870296636,0.7150849291011285,0.6403422384421263
Alaska,2020-04-24,6647,0.7830527007839582,0.004351415154259422,0.3757886241471537
Alaska,2020-04-25,5719,0.32815452046513305,2.197059281955479,-0.32215341895542854
Alaska,2020-04-26,5772,0.38224226405197775,0.5842540304697393,-0.18254726670672786
Alaska,2020-04-27,6037,-0.46295115376394974,0.08901276438749119,0.5788332122789552
Alaska,2020-04-28,6109,0.5097989648127096,-0.4770135033604697,1.0800005623129403
Alaska,2020-04-29,5613,-0.42234669641047584,-0.023694108816291876,-0.46365917353415176
Alaska,2020-04-30,6252,0.2973352676165807,1.0114263280898972,0.5602184206140121
Alaska,2020-05-01,5579,-0.44991432186124847,0.9180810905730447,-0.9541540702126133
Alaska,2020-05-02,4957,-0.7030480336643682,0.33613338077531096,-0.09297498861042117
Alaska,2020-05-03,5731,-0.3043973831275395,1.1958873182313159,0.42926549919570667
Alaska,2020-05-04,6047,0.26419505581292096,0.8386907997584487,0.042643216030660167
Alaska,2020-05-05,5930,-0.32037752207279313,0.7481832233220964,0.10064126622375175
Alaska,2020-05-06,5298,0.9218772986199247,1.7533176792200635,1.4829651064894156
Alaska,2020-05-07,5609,0.1935855999768503,0.8009056355616495,0.046123804547523024
Alaska,2020-05-08,5431,-0.09932112437243207,1.2729665778077437,-0.7782988903508805
Alaska,2020-05-09,5796,0.14537806726605215,0.8042629359433928,0.12419308105087487
Alaska,2020-05-10,4972,0.09915988732836296,1.3183104629205493,0.9990946916818568
Alaska,2020-05-11,5960,-0.031219599349054473,1.0674321786799155,-0.021884176167600442
Alaska,2020-05-12,5925,-0.16545879915925796,1.6387216157798776,-0.967248604177591
Alaska,2020-05-13,5942,-0.4122375049859771,0.29910107736796904,-0.6462158691023322
Alaska,2020-05-14,5494,-0.20128088484011977,0.07505695704162216,-0.49449327205277366
Alaska,2020-05-15,5129,-0.5046085195770702,1.6606478773581606,1.986342847967348
Alaska,2020-05-16,4725,-0.22738378430111533,0.889177965763943,-0.8280971771500631
Alaska,2020-05-17,5217,-0.9094972114322559,1.3562686350235396,-0.12953777221512539
Alaska,2020-05-17,5217,-0.9094972114322559,1.3562686350235396,-0.12953777221512539
Alaska,2020-05-18,5393,-0.7145461606631909,-0.027682894166993734,0.13131098728985363
Alaska,2020-05-18,5393,-0.7145461606631909,-0.027682894166993734,0.13131098728985363
Alaska,2020-05-19,6162,0.9960120673670789,0.8917943196075959,0.9199490167313025
Alaska,2020-05-19,6162,0.9960120673670789,0.8917943196075959,0.9199490167313025
Alaska,2020-05-20,5705,-1.1526949347275164,1.7205717302592405,0.2672838291918114
Alaska,2020-05-20,5705,-1.1526949347275164,1.7205717302592405,0.2672838291918114
Alaska,2020-05-21,6092,0.1667959505693715,1.211718389140052,-0.25761006453026597
Alaska,2020-05-21,6092,0.1667959505693715,1.211718389140052,-0.25761006453026597
Alaska,2020-05-22,3158,-0.05877896399840805,0.627221484368858,-0.05228901550474161
Alaska,2020-05-22,3158,-0.05877896399840805,0.627221484368858,-0.05228901550474161
Alaska,2020-05-22,3158,-0.05877896399840805,0.627221484368858,-0.05228901550474161
Alaska,2020-05-23,1867,-0.20872981308812683,0.8109817280764765,2.1067799312706232
Alaska,2020-05-23,1867,-0.20872981308812683,0.8109817280764765,2.1067799312706232
Alaska,2020-05-23,1867,-0.20872981308812683,0.8109817280764765,2.1067799312706232
Alaska,2020-05-24,2007,-2.0508410300985225,0.5837704801112308,-1.1476462814032438
Alaska,2020-05-24,2007,-2.0508410300985225,0.5837704801112308,-1.1476462814032438
Alaska,2020-05-24,2007,-2.0508410300985225,0.5837704801112308,-1.1476462814032438
Alaska,2020-05-25,2231,2.1149212637008943,0.12887775810905108,-1.2476928949538233
Alaska,2020-05-25,2231,2.1149212637008943,0.12887775810905108,-1.2476928949538233
Alaska,2020-05-25,2231,2.1149212637008943,0.12887775810905108,-1.2476928949538233
Alaska,2020-05-26,3204,0.21502808364677517,0.5515911527677566,0.08085363594317137
Alaska,2020-05-26,3204,0.21502808364677517,0.5515911527677566,0.08085363594317137
Alaska,2020-05-27,3965,-1.4685758246319371,1.5046803993387732,1.245313681394839
Alaska,2020-05-27,3965,-1.4685758246319371,1.5046803993387732,1.245313681394839
Alaska,2020-05-28,3803,-1.353219865639132,0.25497507978332973,-0.8977556969248598
Alaska,2020-05-28,3803,-1.353219865639132,0.25497507978332973,-0.8977556969248598
Alaska,2020-05-29,5311,-0.5987572970886587,0.4718939622545104,-2.2912544843508535
Alaska,2020-05-29,5311,-0.5987572970886587,0.4718939622545104,-2.2912544843508535
Alaska,2020-05-30,8077,-1.9016961008156077,0.6871748870899188,-1.0352411902562182
Alaska,2020-05-30,8077,-1.9016961008156077,0.6871748870899188,-1.0352411902562182
Alaska,2020-05-31,11059,-2.258775953619967,0.9914742780596861,-1.9784435481488183
Alaska,2020-05-31,11059,-2.258775953619967,0.9914742780596861,-1.9784435481488183
Alaska,2020-06-01,10652,-2.6074433065145852,0.6489708922749716,-1.9915593795766147
Alaska,2020-06-01,10652,-2.6074433065145852,0.6489708922749716,-1.9915593795766147
Alaska,2020-06-02,11441,-2.9356584666825714,0.573983328132248,-1.830418098983764
Alaska,2020-06-02,11441,-2.9356584666825714,0.573983328132248,-1.830418098983764
Alaska,2020-06-03,10797,-2.6106956616529615,1.462596806110594,-0.7929909759195569
Alaska,2020-06-03,10797,-2.6106956616529615,1.462596806110594,-0.7929909759195569
Alaska,2020-06-04,10080,-2.0897522106311763,1.7156659092363005,-0.9022747559124855
Alaska,2020-06-04,10080,-2.0897522106311763,1.7156659092363005,-0.9022747559124855
Alaska,2020-06-05,8908,-2.3908379336258343,0.3572351407741249,-0.9318955407978659
Alaska,2020-06-05,8908,-2.3908379336258343,0.3572351407741249,-0.9318955407978659
Alaska,2020-06-06,7322,-1.083335361059144,0.1893731634841738,-1.1673506088152865
Alaska,2020-06-06,7322,-1.083335361059144,0.1893731634841738,-1.1673506088152865
Alaska,2020-06-07,7681,-0.816661293536212,0.9985421344080709,-0.1776071013972439
Alaska,2020-06-07,7681,-0.816661293536212,0.9985421344080709,-0.1776071013972439
Alaska,2020-06-08,4167,-1.9619568089635153,1.2401368702505517,-2.4932412965849218
Alaska,2020-06-08,4167,-1.9619568089635153,1.2401368702505517,-2.4932412965849218
Alaska,2020-06-10,3457,0.07473994520827248,-0.2585860898136803,-1.5775268747834696
Alaska,2020-06-10,3457,0.07473994520827248,-0.2585860898136803,-1.5775268747834696
Alaska,2020-06-11,3355,-0.9801770886127779,0.43238233893990646,-0.9382301030464492
Alaska,2020-06-11,3355,-0.9801770886127779,0.43238233893990646,-0.9382301030464492
Alaska,2020-06-12,8786,-1.0288059160757075,0.37916934848447625,-1.097253339871118
Alaska,2020-06-12,8786,-1.0288059160757075,0.37916934848447625,-1.097253339871118
Alaska,2020-06-13,8252,-1.5502333072409002,0.5071198347676631,-0.43195183014295596
Alaska,2020-06-13,8252,-1.5502333072409002,0.5071198347676631,-0.43195183014295596
Alaska,2020-06-14,9238,-0.718303260366835,0.5248539253328307,-0.7960051867250433
Alaska,2020-06-14,9238,-0.718303260366835,0.5248539253328307,-0.7960051867250433
Alaska,2020-06-15,9746,-2.0048725390801176,1.5797326899069561,-0.3973980400588221
Alaska,2020-06-15,9746,-2.0048725390801176,1.5797326899069561,-0.3973980400588221
Alaska,2020-06-16,2274,-2.0905286886402683,1.2442815375412486,-1.5506883186670477
Alaska,2020-06-16,2274,-2.0905286886402683,1.2442815375412486,-1.5506883186670477
Alaska,2020-06-17,4621,-2.701098500213183,0.7362517350227863,0.23296900150035343
Alaska,2020-06-17,4621,-2.701098500213183,0.7362517350227863,0.23296900150035343
Alaska,2020-06-18,5202,-1.6747251316168312,0.5290899022707556,0.10385504873470176
Alaska,2020-06-18,5202,-1.6747251316168312,0.5290899022707556,0.10385504873470176
Alaska,2020-06-19,10804,-1.9626192222042125,0.5480109604798602,-0.7548609324868955
Alaska,2020-06-19,10804,-1.9626192222042125,0.5480109604798602,-0.7548609324868955
Alaska,2020-06-22,9088,-0.7299510408252494,0.9667954470817456,-0.2709698329729588
Alaska,2020-06-22,9088,-0.7299510408252494,0.9667954470817456,-0.2709698329729588
Alaska,2020-06-23,6075,-3.078188988716787,1.3609122419232207,0.6735119398151282
Arizona,2020-03-01,39278,0.2786832359618417,0.331323159831922,-0.268758903009869
Arizona,2020-03-02,44653,0.38295599716118084,0.32916313137487646,-0.6459959508386959
Arizona,2020-03-03,45239,-0.05356594158969121,0.4104833459473606,0.1584343980657792
Arizona,2020-03-04,46352,-0.5988525298018774,0.385626781113479,-0.385085993922396
Arizona,2020-03-05,46186,-0.014198614450140397,0.3101323628565144,-0.18359376283877238
Arizona,2020-03-06,47552,0.2232652765560569,0.8427489758479005,0.2844330529538676
Arizona,2020-03-07,38890,0.3596883712916062,0.39297761161234224,-0.7429896259732988
Arizona,2020-03-08,39004,0.18117175312213932,0.6213787921183089,-0.563909409048927
Arizona,2020-03-09,43361,-0.019919925301141277,0.30473269379957646,-0.544870009676928
Arizona,2020-03-10,45244,-0.24515487334624847,0.5280307638543178,-0.4244380128334874
Arizona,2020-03-11,51155,-0.2870675332171971,0.5049970852909555,-0.7481689400440804
Arizona,2020-03-12,59903,-0.49475148177880574,0.6543253341374591,-1.4444573911276546
Arizona,2020-03-13,60673,0.0018820786888043071,0.515421365185978,-0.8299102307842685
Arizona,2020-03-14,50381,0.6008500104333433,0.49314209617309607,-1.0195604175117945
Arizona,2020-03-15,51385,0.293645493019193,0.28279267898290583,-0.787816562810064
Arizona,2020-03-16,60765,-0.1237751551600987,0.9443017985712634,-0.6201838023779902
Arizona,2020-03-17,63755,-0.10827315147405489,0.8370560804818413,-0.6485048290874551
Arizona,2020-03-18,61790,-0.09060272703880357,0.6826336357896143,-1.272013744266845
Arizona,2020-03-19,47381,0.038992244445512865,1.0158411123284603,-0.8555297306120067
Arizona,2020-03-20,58907,-0.043177213346253976,0.460427553223857,-0.5105107394564817
Arizona,2020-03-21,56879,-0.07557751828459632,0.577119963353258,-0.1289630469736056
Arizona,2020-03-22,56464,-0.18830006965359872,0.6780032914866635,-0.44959475850297487
Arizona,2020-03-23,63092,-1.0054133236759744,1.0487360391997786,-0.5336287556787891
Arizona,2020-03-24,62300,-0.7830021550240188,0.8761447182588041,-0.6861672641233353
Arizona,2020-03-25,59714,-0.2829288285582597,0.5202756446928831,-0.2621940967663319
Arizona,2020-03-26,60255,-0.21035902855344576,0.6970108882019206,-0.6749921878640566
Arizona,2020-03-27,57877,-0.37707940683507246,0.9807728374962693,-0.1301019924819628
Arizona,2020-03-28,51102,-0.1565373239913868,0.7243969166008727,0.2432892791724732
Arizona,2020-03-29,50918,0.07244406275789064,0.9829298445096505,0.4426570592861366
Arizona,2020-03-30,56212,0.17106876924379255,0.9650653685745529,-0.37541736560852507
Arizona,2020-03-31,54496,0.17821446518776135,0.9837942785762057,-0.3290355875008915
Arizona,2020-04-01,49183,0.37449765855951384,0.7337947454768754,-0.19740514946051685
Arizona,2020-04-02,48694,-0.18095237443333456,0.5479898813737246,0.15514195731978545
Arizona,2020-04-03,44700,0.7682957590696118,0.4913759690832898,-0.5302193135746915
Arizona,2020-04-04,45655,-0.22727197832408108,0.5409204179641224,-0.004208126839559742
Arizona,2020-04-05,42553,0.20722748567716384,0.9860766401629338,0.24596606580207486
Arizona,2020-04-06,45322,-0.5856777511213012,1.0065690525811026,-0.11972972220534969
Arizona,2020-04-07,19664,-0.1965595576126447,1.0395324251205544,0.15126889012532505
Arizona,2020-04-08,61667,-0.2957167049196747,0.5402817661377073,0.1734324331804607
Arizona,2020-04-09,55369,-0.30407662362461596,0.718395193336384,0.5759807280313015
Arizona,2020-04-10,54692,0.13519512662301147,0.8292662472512058,-0.003697284543115765
Arizona,2020-04-11,51439,0.3225560668882461,1.018421704085341,0.4829083256650535
Arizona,2020-04-12,49910,0.3411597280644012,0.9865472540695709,0.2098894237294179
Arizona,2020-04-13,56529,-0.08028292781029538,0.9616570592977798,0.28996595562201777
Arizona,2020-04-14,59350,-0.6589090839753298,0.6910646250099721,-0.05331299542529769
Arizona,2020-04-15,58552,-0.33473448040182674,0.6297668405074726,0.7017111607178685
Arizona,2020-04-16,57996,-0.06745881591798684,0.09960545126719464,0.2575733700469128
Arizona,2020-04-17,51849,0.5076475817132097,0.7379435542806129,0.8360651781515451
Arizona,2020-04-18,49237,-0.09822541998621737,1.0463774466880353,0.5937819057638802
Arizona,2020-04-19,49047,0.4211957689209676,0.7172518136421436,0.07161824844643591
Arizona,2020-04-20,55016,0.1520446586644219,0.6307310062961191,0.06772192309364197
Arizona,2020-04-21,54514,-0.0071710294935905024,0.44461496668582395,0.05925502120787851
Arizona,2020-04-22,53257,-0.18905663935099118,0.7931615596218491,0.5487632328680044
Arizona,2020-04-23,54400,0.5002584549798432,0.4383824452262963,0.35170267244252307
Arizona,2020-04-24,53062,0.210019762096797,0.638030361266781,0.019405926160150282
Arizona,2020-04-25,49846,-0.0768318782854572,1.1610736247708564,0.7935849396989458
Arizona,2020-04-26,46778,-0.11682688452329275,1.0068245162872953,0.8231937681851959
Arizona,2020-04-27,52851,0.1188385391265643,1.0732001138417147,0.606448469668503
Arizona,2020-04-28,50987,0.1272509193652354,0.6888246138058544,0.4254323648906391
Arizona,2020-04-29,52183,0.19773487397367556,0.4820125724400496,0.6001895222240006
Arizona,2020-04-30,52152,-0.3856768581066347,0.4733701186597879,0.44214927870930987
Arizona,2020-05-01,54994,0.41160198666029985,0.6992165597458475,0.21781192197997082
Arizona,2020-05-02,47300,-0.056097807535761414,0.6916314829292485,0.5645130963104471
Arizona,2020-05-03,49002,0.23705335519436696,0.9113747371352965,0.44387247333732016
Arizona,2020-05-04,50063,0.20158470754692007,0.7090448768135645,0.960694983918293
Arizona,2020-05-05,56092,0.47263951561624246,0.622819205265319,-0.028987770511819083
Arizona,2020-05-06,53286,0.6394118479907868,1.0020846039935172,0.2765183750107159
Arizona,2020-05-07,55618,0.22753420935644245,0.772870515140677,-0.10384450517012601
Arizona,2020-05-08,53055,-0.09572841382769431,0.5060652410585175,0.04455464924471063
Arizona,2020-05-09,47343,0.2024223099654733,0.6516037694621889,0.28487469977899443
Arizona,2020-05-10,46953,0.5936853344474045,1.3549956620846564,0.48039777817617885
Arizona,2020-05-11,54644,0.13540466975754983,1.161962913387125,0.08209593115953617
Arizona,2020-05-12,56492,-0.061568912429079393,0.630873670225902,0.24482173008378316
Arizona,2020-05-13,57810,-0.2238834811517001,0.586669791072267,-0.20824686811568374
Arizona,2020-05-14,51388,0.045249074990662906,0.67217016635068,0.375655219482694
Arizona,2020-05-15,52236,0.029220254431722256,0.7037242880973147,0.39801318122576174
Arizona,2020-05-16,47883,0.013268638581487219,0.8152662606827744,-0.0249523264418319
Arizona,2020-05-17,46313,-0.20810581641504078,0.6472133817686668,0.22835606928599836
Arizona,2020-05-17,46313,-0.20810581641504078,0.6472133817686668,0.22835606928599836
Arizona,2020-05-18,52410,-0.13475342722962175,0.7593292027015244,0.4040221084556838
Arizona,2020-05-18,52410,-0.13475342722962175,0.7593292027015244,0.4040221084556838
Arizona,2020-05-19,52208,0.4292235934556154,1.1394171803176498,0.3012535314956178
Arizona,2020-05-19,52208,0.4292235934556154,1.1394171803176498,0.3012535314956178
Arizona,2020-05-20,52167,-0.6736960875294565,0.6690979525189297,0.4554310060233396
Arizona,2020-05-20,52167,-0.6736960875294565,0.6690979525189297,0.4554310060233396
Arizona,2020-05-21,53264,-0.21753861498019156,0.3481353145053205,0.20790823726223193
Arizona,2020-05-21,53264,-0.21753861498019156,0.3481353145053205,0.20790823726223193
Arizona,2020-05-22,29127,-0.28022362404257395,0.5931392769369984,1.026266787381887
Arizona,2020-05-22,29127,-0.28022362404257395,0.5931392769369984,1.026266787381887
Arizona,2020-05-22,29127,-0.28022362404257395,0.5931392769369984,1.026266787381887
