day,cnty,Anxiety,Lonely_Expressions,Num_Tweets,Sentiment
2020-06-27,08059,0.20547624022767766,-0.1467897436409267,235,0.001640482981066743
2020-06-27,08067,0.15479846938979486,-0.4202510226255228,141,-0.26076966163390075
2020-06-27,08069,-0.33339640695923206,0.11147679811199705,95,-0.5610508008205023
2020-06-27,08077,0.2261162165285797,-0.0078667728381624,27,-0.49670613382075707
2020-06-27,08097,-0.5942363014981187,-0.4771625297600417,33,-0.22995435125285735
2020-06-27,08101,0.07885074036810912,-0.161778121193176,33,-0.003951583307135726
2020-06-27,08107,0.8636486416482582,0.8677595872608761,34,-0.12260210279338464
2020-06-27,08123,-0.09501118386558186,-0.00879792212783302,32,-0.7875559614576566
2020-06-28,08001,0.05143154895448564,0.06480308167194807,131,-0.4676746559608611
2020-06-28,08005,-0.0012624837733435045,-0.3844999913558055,54,-0.2792394871165817
2020-06-28,08013,0.04816545340718039,-0.13687011179393296,205,-0.17405784159833287
2020-06-28,08031,-0.03973220279586835,-0.0565478815724636,1402,-0.2577021378787744
2020-06-28,08035,-0.507599450579265,-0.18794168154277416,57,-0.03728612147819493
2020-06-28,08041,-0.007547742149440592,-0.009717110318672456,288,-0.2829054396288903
2020-06-28,08059,0.26470274893216883,-0.10512903224737578,342,0.231259444942517
2020-06-28,08067,-0.23963890972272564,-0.36525040518740876,167,0.3571686182365213
2020-06-28,08069,-0.33792279081378,0.09856817966736918,137,-0.11871856724121557
2020-06-28,08077,0.13454418910285673,0.030992195799816012,33,0.20414914284102437
2020-06-28,08097,0.17289305546849776,0.08853260174105594,29,-0.7800995276130864
2020-06-28,08101,0.11311780095903948,0.18868283662006424,47,-0.43821965963126264
2020-06-28,08107,0.1453234026487299,-0.15655592326842377,74,-0.3147553579850332
2020-06-28,08123,0.19571941243836444,-0.06464047937899457,34,-0.5908676190690174
2020-06-29,08001,-0.1313655199597038,-0.17369141426515075,138,-0.25078649866615416
2020-06-29,08005,-0.027590061438139066,-0.09426376841178417,67,0.08261783973540258
2020-06-29,08013,-0.06701924062224927,-0.09087476652385496,234,-0.13949834981813353
2020-06-29,08031,-0.04933740066871082,-0.04246276008687544,1410,-0.09100502567088796
2020-06-29,08035,0.15327321109930325,-0.43507234696827407,56,-0.43353890651387444
2020-06-29,08041,-0.10122884332587272,0.09865796199862828,313,-0.09743858269679946
2020-06-29,08059,0.0394692723344549,-0.1054191253213799,320,0.035101819767847514
2020-06-29,08067,0.7454287116656926,0.013582087733300259,212,-0.32515047671291886
2020-06-29,08069,-0.08028744237673337,0.12429465408012069,139,-0.05068237920721944
2020-06-29,08077,-0.30306773715220736,-0.58653131235683,33,0.11043072092079646
2020-06-29,08097,0.345098215388723,-0.4490953686091998,34,-0.3318776398141073
2020-06-29,08101,-0.0707755474664793,-0.0758144760138187,59,-0.038561034760682726
2020-06-29,08107,0.1836529710246216,-0.027201845338030214,50,0.1722469914737621
2020-06-29,08123,0.010397228880765259,0.14853314112018837,42,-0.23326765793673782
2020-06-30,08001,-0.0023690176515238064,0.085468323022339407,122,-0.05401619615578189
2020-06-30,08005,-0.022956375726478965,-0.272182599552596,79,0.2818356452067022
2020-06-30,08013,0.055945932693966485,-0.11048181836050536,233,-0.19373656071372838
2020-06-30,08031,-0.08939858828886557,-0.012406944112454061,1554,-0.07516324641647379
2020-06-30,08035,0.21729437238660546,-0.008182819904911886,60,-0.41260272409966153
2020-06-30,08041,0.01611206108747492,0.06336030978014118,298,-0.18067551943584984
2020-06-30,08059,-0.019467143135677798,-0.07396301216987945,372,0.2330619838358969
2020-06-30,08067,0.07163235412333341,0.14462051948832064,192,0.21433268934281297
2020-06-30,08069,0.053454076107937495,-0.15008191614939728,148,-0.058672597810121754
2020-06-30,08077,-0.16498054429598802,-0.30211592204672916,25,0.3170051683303203
2020-06-30,08097,-0.28943453894670407,-0.10360822939820408,38,-0.4077430928989874
2020-06-30,08101,0.36813089535884114,0.11626879298836161,44,-0.4086909717197575
2020-06-30,08107,0.13455396937569225,0.1771845534475611,53,-0.08485122300740909
2020-06-30,08123,-0.02424140910438931,-0.3110630293359566,38,-0.3288988948848451
2020-07-01,08001,0.03385084745836064,-0.17342173427179872,115,-0.3527027201347551
2020-07-01,08005,-0.06466757402509947,-0.060809825490769506,63,-0.2685178287760855
2020-07-01,08013,-0.09921414583626441,-0.07940050010680214,255,-0.15903490478007132
2020-07-01,08031,-0.06854228396434536,0.054858766124348424,1643,-0.0728559497892065
2020-07-01,08035,0.039696825856904115,-0.1353309941760268,50,-0.5941265414013182
2020-07-01,08041,-0.030582409247248497,-0.025902407165552196,316,-0.16824046181888352
2020-07-01,08059,0.08293395411748443,-0.10690668582002244,356,0.13412419250671054
2020-07-01,08067,0.2965413355377963,0.17733159056189277,232,0.3212431804418848
2020-07-01,08069,0.05700464606658983,0.10935856142345114,134,-0.2201911566079524
2020-07-01,08077,-0.5100074367038909,-0.5033807692983814,28,-0.12593972500916512
2020-07-01,08097,0.01580195205568212,-0.3245628285183728,41,-0.4715396325508637
2020-07-01,08101,-0.19375424603024935,0.16933661905021677,40,0.3221087202453144
2020-07-01,08107,-0.20785321158111894,0.1806431767885227,49,0.3176540621642246
2020-07-01,08123,-0.3028144245295405,-0.03861743398989328,43,0.13870462645260023
2020-07-02,08001,-0.020937862089405252,-0.15098260945764155,127,-0.14899192296213984
2020-07-02,08005,-0.14667609331256737,-0.003079517287959406,63,0.003570757605337211
2020-07-02,08013,-0.19134384043585348,-0.25865878287080074,240,-0.05573716333712411
2020-07-02,08031,-0.030098806718327407,0.04269017321690702,1401,-0.09654450863587277
2020-07-02,08035,-0.21537075881199483,-0.3368805982475445,52,0.1429734670760816
2020-07-02,08041,-0.052178826023736004,0.0813880654984877,291,-0.045992428801136805
2020-07-02,08059,0.043318327347688555,-0.04258194820328154,326,0.21828962873179789
2020-07-02,08067,0.11452424775371574,-0.1613971775680437,225,-0.4049851626697074
2020-07-02,08069,-0.02308626523290235,-0.03730863853351084,114,0.21392159853963574
2020-07-02,08077,-0.4591226292445319,-0.5875257085021868,30,0.2577817160901231
2020-07-02,08097,-0.48761030758627655,-0.9222335610918663,30,-0.8507503548909193
2020-07-02,08101,0.2405430650092355,-0.27385045808117753,45,-0.038394471116419915
2020-07-02,08107,0.1934036218629381,0.16658495627872186,52,0.014022241067603365
2020-07-02,08123,-0.2981239527082942,-0.2747221004562564,59,-0.3789481447962143
2020-07-03,08001,0.22998580419253792,0.0015598315075693507,106,-0.21721926929104485
2020-07-03,08005,0.019795444351663097,-0.10950563602602581,61,-0.007565662379843813
2020-07-03,08013,-0.07638528316943685,-0.07418778154377768,202,-0.13975379827931658
2020-07-03,08031,0.054992728395770754,0.017625707576410084,1395,-0.06359180370582458
2020-07-03,08035,-0.15072343694803936,-0.11339928784700253,58,-0.021776566109825538
2020-07-03,08041,-0.10674738507450271,-0.05102703817445722,312,-0.21063288600327565
2020-07-03,08059,0.13842230650204282,-0.19703955614806665,330,0.15030075062165002
2020-07-03,08067,-0.05904160154569352,-0.3700681820213943,249,0.4030043204668296
2020-07-03,08069,-0.1279598930427598,-0.2360381121460865,136,-0.018223625054493226
2020-07-03,08077,-0.5162761023770024,-0.19959104361431892,40,-0.083075021214595507
2020-07-03,08101,0.305483885497297,-0.12927157175888287,46,-0.1901667795985556
2020-07-03,08107,0.37086532095139646,0.03755889712007245,48,0.23532048471150332
2020-07-03,08123,0.25501910672846895,0.17688639842946846,50,0.06422375216144423
2020-07-04,08001,0.2424426035870573,-0.06874882730579937,108,0.20904027865460004
2020-07-04,08005,0.14543474770755957,-0.13118763960880886,68,0.046474408799811344
2020-07-04,08013,-0.014223473664617141,-0.2486325847272756,192,0.0402195378627318
2020-07-04,08031,-0.06274568379544088,-0.13385483837600545,1276,0.03243999125331103
2020-07-04,08035,-0.14092985163980729,-0.40316879222797974,68,-0.16107957063710562
2020-07-04,08041,0.001495977308448839,0.10198324250753826,258,0.10817079833927261
2020-07-04,08059,0.0872855334788692,-0.06629573932736904,313,0.17396681396066677
2020-07-04,08067,0.3643510435905163,0.22249513026950246,196,0.07617512621211096
2020-07-04,08069,0.19501732149112658,-0.0528790435576897,115,0.0640144858057418
2020-07-04,08077,-0.35088095468045466,-0.31062397568116296,27,0.2235495014660491
2020-07-04,08097,-0.41750503726449734,-0.034386154890273746,28,-0.3717841163778179
2020-07-04,08101,0.29539792176111773,-0.20770711881791912,31,0.04191974868645225
2020-07-04,08107,-0.23066975981392296,-0.151137160479083,45,0.25822669568623213
2020-07-04,08123,0.09456595700561825,-0.11399204544735043,43,-0.08352426807159494
2020-07-05,08001,-0.06962955618729007,-0.31180751655178357,99,0.1271225423053893
2020-07-05,08005,0.17067152760707568,-0.06519233705621176,50,-0.26037443243708996
2020-07-05,08013,0.054680310925269274,0.010519142991518087,226,-0.13345200325452722
2020-07-05,08031,0.022865349531125467,0.04905664780542853,1211,-0.16392005665964954
2020-07-05,08035,-0.018900551029264304,-0.4231503071341558,42,0.09879059044895551
2020-07-05,08041,0.20920747431144257,-0.02661845071416917,243,-0.11901616607669059
2020-07-05,08059,0.11388813252139084,-0.016448638213802148,327,0.08785641827467874
2020-07-05,08067,-0.1404636902563942,0.186758043905031,169,0.13666400549044821
2020-07-05,08069,-0.34608546775653237,-0.22383336101427964,106,0.11198725840216953
2020-07-05,08077,-0.053978424132665036,-0.27220570076570744,22,-0.2668879939959444
2020-07-05,08097,-0.0592814880001662,-0.07424010888674559,21,0.052031071340347956
2020-07-05,08101,-0.0948750204896104,0.04314005568167868,33,-0.31281657272732044
2020-07-05,08107,0.47079381262602504,-0.24871350722405922,48,-0.06200570760465056
2020-07-05,08123,0.4286896388638208,-0.24667433667900096,42,-0.029305417850211565
2020-07-06,08001,0.09826770493812065,-0.1676611038478566,128,-0.3000775883936226
2020-07-06,08005,0.1559658043558441,-0.057222163988683405,63,-0.11108343577613373
2020-07-06,08013,-0.13300405750398803,-0.15675146690542607,170,-0.07499297394251005
2020-07-06,08031,-0.08788140643063516,-0.10298896576205172,1350,-0.07982992859528312
2020-07-06,08035,0.030762364707530816,0.013147458065812747,52,-0.36153971357785875
2020-07-06,08041,0.0011606929778942951,0.13249838689648155,233,-0.1441898065346712
2020-07-06,08059,0.06298241100618794,-0.03901900635085964,317,0.1852531995521491
2020-07-06,08067,0.1688878019579763,0.20936518110549265,227,0.060038231932050434
2020-07-06,08069,0.13372065675785685,-0.2913931066188286,116,-0.0806832783727425
2020-07-06,08077,-0.07769576837640331,-0.4212074851408449,26,0.4607884621406178
2020-07-06,08097,0.36344262578183706,-0.18590309349167297,23,-1.0993144156903998
2020-07-06,08101,-0.18354638896385114,-0.28748556778898066,35,-0.4335317946664581
2020-07-06,08107,-0.20699187103918684,-0.11763540120418846,61,0.4229363441277038
2020-07-06,08123,-0.08642722527342818,-0.2542292671852028,49,-0.39453905783207927
2020-07-07,08001,0.09598160619587363,0.05554794587657268,114,-0.07536669017414406
2020-07-07,08005,0.12920651358766444,-0.1444688502097995,61,-0.16699007386243767
2020-07-07,08013,0.007963711669042427,-0.18196837488009326,199,-0.011011931068318905
2020-07-07,08031,-0.08390499697363632,-0.03696052778660149,1203,-0.10910908705604395
2020-07-07,08035,-0.21882346369134117,-0.04846815942835316,48,-0.08211347815601314
2020-07-07,08041,0.0033863548942663713,-0.07715205354345872,195,0.04908998461182606
2020-07-07,08059,-0.009862328607523223,-0.30682627939598023,315,0.2109531130693375
2020-07-07,08067,0.5202300478655884,0.42802727527740664,163,0.06765968622876899
2020-07-07,08069,-0.10367899712313604,-0.059433726059394724,112,0.06370694506301645
2020-07-07,08077,0.028504893892646897,-0.15632786745021693,23,-0.25247206958735535
2020-07-07,08097,0.7322461566537415,-0.6582717519875805,24,-0.6057407848579618
2020-07-07,08101,-0.1389263867022962,-0.09117616867332916,38,0.2650813917633393
2020-07-07,08107,0.28285266136731513,0.20510240740603256,55,0.12977035778993518
2020-07-07,08123,0.1083054385458799,0.0737130504871485,42,-0.3215977813380394
2020-07-08,08001,0.10780490305373612,-0.11060962950709866,126,-0.28356517320037505
2020-07-08,08005,0.20801491143987583,-0.004428156086770989,59,0.07743469551375835
2020-07-08,08013,-0.0333960981935762,-0.15240638010433424,247,-0.1112727887528287
2020-07-08,08031,0.04962509529478602,-0.04528633978611426,1380,-0.011717199841157162
2020-07-08,08035,-0.11972829461361972,-0.28346367398794636,58,-0.3738507448729161
2020-07-08,08041,-0.04207223990795704,0.01834566714749651,311,0.07557234763399917
2020-07-08,08059,0.09864520293576076,-0.06418088490279034,293,0.11561706052170022
2020-07-08,08067,0.1326169736500983,-0.12834018333620828,251,-0.10840855551130704
2020-07-08,08069,0.10341995597658851,0.27035604855149825,119,-0.08225622615698733
2020-07-08,08077,0.2672719005745452,0.2827377608123468,37,-0.1807403896386262
2020-07-08,08097,0.06700569966766433,0.655699273254475,26,-0.09632942075639267
2020-07-08,08101,0.16348674934622767,0.5549635556106414,26,-0.22458134055385895
2020-07-08,08107,0.07307706936527213,-0.18488626272441838,47,0.04930048393404351
2020-07-08,08123,-0.12519305890068755,-0.21765725528042115,58,-0.10997697419550631
2020-07-09,08001,-0.19447157785309568,-0.25637044081504673,125,0.06823489580688276
2020-07-09,08005,0.030778625422756,-0.1672362544657861,68,-0.03412709006689749
2020-07-09,08013,-0.11985925226651829,-0.08485226571798718,221,-0.3242335474688073
2020-07-09,08031,0.015140189856028113,-0.00924448067012272,1528,-0.18099847425161028
2020-07-09,08035,0.10590775589446225,0.19809636107542564,63,-0.09532736884878809
2020-07-09,08041,-0.07300282236237644,0.14154567724216835,252,-0.06654301228338637
2020-07-09,08059,0.11890176385392477,-0.31513834610523583,314,0.14333182016419369
2020-07-09,08067,-0.39389637769687946,-0.6642578221355552,235,0.43812640398448083
2020-07-09,08069,0.0995672768048487,-0.2598583633832399,138,-0.13858461742388498
2020-07-09,08077,-0.4360201208775603,-0.34729577537904394,40,-0.3712775784855849
2020-07-09,08097,-0.06032202100195943,-0.3659543668841347,35,-0.9193256929289779
2020-07-09,08101,-0.39794602234886817,-0.21380638926045914,40,0.21309459508450262
2020-07-09,08107,0.4164814454147513,0.413885710280116,52,0.2295205369277267
2020-07-09,08123,0.10687615293652253,0.1934523716542968,49,-0.2249805640263067
2020-07-10,08001,-0.14126645193285362,-0.19304790668390417,93,-0.04267179068363179
2020-07-10,08005,-0.008282640924027503,-0.1138819648029046,60,0.11565593858803067
2020-07-10,08013,-0.07835050312046375,-0.0905780177025496,165,0.06277955212539754
2020-07-10,08031,-0.12125789000061607,-0.013792780533508098,1075,0.03325271991642168
2020-07-10,08035,-0.26845323447778074,-0.2699517451489291,57,-0.2045149106571307
2020-07-10,08041,-0.06828411931136338,-0.1541778084657312,236,0.07921580150017875
2020-07-10,08059,0.23795620150470626,0.030898886369386917,272,0.15834494800341695
2020-07-10,08067,-0.17988281411938345,-0.26118322838891184,140,0.3486630515621565
2020-07-10,08069,-0.23235453373297849,-0.19890933505968517,91,0.039852211466006905
2020-07-10,08077,-0.12551049970333505,0.004354908788424612,28,-0.12682242964265916
2020-07-10,08097,5.3330812774164275e-5,-0.19248524145554557,20,0.43228340500107343
2020-07-10,08101,-0.35461688547647535,-0.09924839724504307,29,0.055992997644384736
2020-07-10,08107,0.24676635053487203,0.1760374537356162,39,0.2209697379873564
2020-07-10,08123,0.12029272697319046,-0.42612996329556074,30,0.04081241600640494
2020-07-11,08001,-0.27086070376619353,-0.06910289006469897,116,-0.195152800918966
2020-07-11,08005,0.08581400194408056,-0.15087401993246735,67,-0.42299320874075846
2020-07-11,08013,0.028255239875913215,-0.22923460624317502,199,-0.004910087650566005
2020-07-11,08031,-0.06259405326205549,0.05010581120632201,1285,-0.08238677685608924
2020-07-11,08035,-0.1647118066582041,-0.3879025763915526,58,-0.09735757781273312
2020-07-11,08041,-0.03049028035569902,0.033692186212017354,246,-0.17461908393154874
2020-07-11,08059,0.1983290415370255,0.11293183150955764,316,0.4106891203181615
2020-07-11,08067,-0.1856954871666085,0.14497935059705788,206,-0.12492846023702146
2020-07-11,08069,0.11494447139874629,-0.20036220076516142,121,-0.16280670451617874
2020-07-11,08077,-0.08112844236331113,0.10232757725102752,24,-0.12701156171498146
2020-07-11,08097,0.002659907572652353,0.3247857535556605,29,-0.38948507206949273
2020-07-11,08101,-0.07064375600528278,-0.28089614325425966,41,0.174989255507599
2020-07-11,08107,-0.17943430560976606,-0.06001997777384987,52,-0.5011903285424053
2020-07-11,08123,0.29089437223425146,0.5773159821979267,41,-0.31056563717406205
2020-07-12,08001,-0.05186493456350572,-0.22664981112071853,99,-0.07125877677528825
2020-07-12,08005,0.039913082100455126,-0.1838037058253788,62,0.11348897784741124
2020-07-12,08013,-0.06437312435613174,-0.093447569026662,167,-0.3096284603293983
2020-07-12,08031,-0.045465115948764116,0.0871861364163077,1216,9.078233270070535e-4
2020-07-12,08035,-0.13771026265023176,-0.2510820841506357,56,-0.07630490544420966
2020-07-12,08041,-0.09204328118674321,-0.10951263448454172,270,-0.1624747895698538
2020-07-12,08059,-0.011463178271255637,0.13023079723443196,294,0.34937896236607496
